Regime,Asset,Volatility_Ann,Volatility_Daily
Goldilocks,SPTR5BNK Index,22.7472,1.432941
Goldilocks,DJITR Index,15.0896,0.950554
Goldilocks,SPXT Index,15.6684,0.987019
Goldilocks,XAUUSD Curncy,15.5495,0.979525
Goldilocks,XAGUSD Curncy,26.7814,1.687071
Goldilocks,LT09TRUU Index,5.8852,0.370736
Goldilocks,LD12TRUU Index,0.1461,0.009206
Downturn,SPTR5BNK Index,37.8494,2.384288
Downturn,DJITR Index,21.7162,1.367994
Downturn,SPXT Index,22.3508,1.407969
Downturn,XAUUSD Curncy,19.8306,1.24921
Downturn,XAGUSD Curncy,37.8565,2.384734
Downturn,LT09TRUU Index,7.4544,0.469583
Downturn,LD12TRUU Index,0.2461,0.015505
Stagflation,SPTR5BNK Index,93.9782,5.920073
Stagflation,DJITR Index,33.3221,2.099097
Stagflation,SPXT Index,36.7187,2.313058
Stagflation,XAUUSD Curncy,23.3912,1.47351
Stagflation,XAGUSD Curncy,38.5841,2.43057
Stagflation,LT09TRUU Index,9.9751,0.628369
Stagflation,LD12TRUU Index,0.0535,0.003371
Overheating,SPTR5BNK Index,27.0168,1.701895
Overheating,DJITR Index,16.8548,1.061753
Overheating,SPXT Index,19.6624,1.238612
Overheating,XAUUSD Curncy,13.6857,0.862121
Overheating,XAGUSD Curncy,25.6672,1.616881
Overheating,LT09TRUU Index,8.1378,0.512634
Overheating,LD12TRUU Index,0.0851,0.005362
